"16482","8892356","132","8","B","2015-05-29 10:45:00","2015-05-29 13:13:03","70","80",,"Sugar maple","1",NULL,"1","new",,"50",NULL
"16483","8892356","132","1","D","2015-05-29 08:30:00","2015-05-29 13:21:17","60","70","BEAT SHEET; Leaves = 23","Paw-paw","0",NULL,"1","new",,"50",NULL
"16484","8892356","132","1","A","2015-05-29 08:38:00","2015-05-29 13:22:40","60","70","BEAT SHEET; Leaves = 43","Spicebush","0",NULL,"1","new",,"50",NULL
"16485","8892356","132","1","C","2015-05-29 08:50:00","2015-05-29 13:23:53","60","70","BEAT SHEET; Leaves = 47","Unidentified","0",NULL,"1","new",,"50",NULL
"16486","8892356","132","2","A","2015-05-29 08:55:00","2015-05-29 13:25:45","60","70","BEAT SHEET; Leaves = 28","Red oak","0",NULL,"1","new",,"50",NULL
"16487","8892356","132","2","D","2015-05-29 08:55:00","2015-05-29 13:26:44","60","70","BEAT SHEET; Leaves = 23","Spicebush","0",NULL,"1","new",,"50",NULL
"16488","8892356","132","3","B","2015-05-29 09:10:00","2015-05-29 13:27:24","70","80","BEAT SHEET; Leaves = 35","American beech","0",NULL,"1","new",,"50",NULL
"16489","8892356","132","3","E","2015-05-29 09:29:00","2015-05-29 13:28:20","70","80","BEAT SHEET; Leaves = 28","American beech","0",NULL,"1","new",,"50",NULL
"16490","8892356","132","4","A","2015-05-29 09:33:00","2015-05-29 13:29:13","70","80","BEAT SHEET; Leaves = 40","American beech","0",NULL,"1","new",,"50",NULL
"16491","8892356","132","4","E","2015-05-29 09:40:00","2015-05-29 13:30:14","70","80","BEAT SHEET; Leaves = 62","Sugar maple","0",NULL,"1","new",,"50",NULL
"16492","8892356","132","4","B","2015-05-29 09:43:00","2015-05-29 13:34:12","70","80","BEAT SHEET; Leaves = 22","Mapleleaf viburnum","0",NULL,"1","new",,"50",NULL
"16493","8892356","132","5","C","2015-05-29 09:48:00","2015-05-29 13:35:20","70","80","BEAT SHEET; Leaves = 42","Sourwood","0",NULL,"1","new",,"50",NULL
"16494","8892356","132","5","E","2015-05-29 09:52:00","2015-05-29 13:37:04","70","80","BEAT SHEET; Leaves = 33","American beech","0",NULL,"1","new",,"50",NULL
"16495","8892356","132","6","E","2015-05-29 10:02:00","2015-05-29 13:40:08","70","80","BEAT SHEET; Leaves = 25","Sourwood","0",NULL,"1","new",,"50",NULL
"16496","8892356","132","6","A","2015-05-29 10:10:00","2015-05-29 13:41:22","70","80","BEAT SHEET; Leaves = 43","Sugar maple","0",NULL,"1","new",,"50",NULL
"16497","8892356","132","6","B","2015-05-29 10:13:00","2015-05-29 13:43:25","70","80","BEAT SHEET; Leaves = 33","American beech","0",NULL,"1","new",,"50",NULL
"16498","8892356","132","7","C","2015-05-29 10:21:00","2015-05-29 13:44:47","70","80","BEAT SHEET; Leaves = 55; very dewy","Sugar maple","0",NULL,"1","new",,"50",NULL
"16499","8892356","132","7","E","2015-05-29 10:21:00","2015-05-29 13:45:55","70","80","BEAT SHEET; Leaves = 60","Sugar maple","0",NULL,"1","new",,"50",NULL
"16500","8892356","132","8","A","2015-05-29 10:39:00","2015-05-29 13:47:06","70","80","BEAT SHEET; Leaves = 36","Sugar maple","0",NULL,"1","new",,"50",NULL
"16501","8892356","132","8","E","2015-05-29 10:39:00","2015-05-29 13:48:07","70","80","BEAT SHEET; Leaves = 48","Sugar maple","0",NULL,"1","new",,"50",NULL
"16502","8892356","132","1","B","2015-05-29 08:34:00","2015-05-29 13:50:54","60","70","BEAT SHEET; Leaves = 33","Spicebush","0",NULL,"1","new",,"50",NULL
"16503","8892356","132","1","E","2015-05-29 08:34:00","2015-05-29 13:51:48","60","70","BEAT SHEET; Leaves = 45","Spicebush","0",NULL,"1","new",,"50",NULL
"16504","8892356","132","2","E","2015-05-29 08:55:00","2015-05-29 13:53:20","60","70","BEAT SHEET; Leaves = 43","Spicebush","0",NULL,"1","new",,"50",NULL
"16505","8892356","132","3","C","2015-05-29 09:10:00","2015-05-29 13:56:10","70","80","BEAT SHEET; Leaves = 37","Unidentified","0",NULL,"1","new",,"50",NULL
"16506","8892356","132","4","D","2015-05-29 09:23:00","2015-05-29 13:57:42","70","80","BEAT SHEET; Leaves = unknown","American beech","0",NULL,"1","new",,"50",NULL
"16507","8892356","132","4","C","2015-05-29 09:40:00","2015-05-29 13:59:17","70","80","BEAT SHEET; Leaves = 52","American beech","0",NULL,"1","new",,"50",NULL
"16508","8892356","132","5","D","2015-05-29 09:47:00","2015-05-29 14:00:43","70","80","BEAT SHEET; Leaves = 26","Unidentified","0",NULL,"1","new",,"50",NULL
"16509","8892356","132","6","D","2015-05-29 10:18:00","2015-05-29 14:01:33","70","80","BEAT SHEET; Leaves = 50","Sugar maple","0",NULL,"1","new",,"50",NULL
"16510","8892356","132","7","B","2015-05-29 10:34:00","2015-05-29 14:02:25","70","80","BEAT SHEET; Leaves = 30","Spicebush","0",NULL,"1","new",,"50",NULL
"16511","8892356","132","8","D","2015-05-29 10:39:00","2015-05-29 14:03:22","70","80","BEAT SHEET; Leaves = 42","Sugar maple","0",NULL,"1","new",,"50",NULL
"16512","8892356","132","2","C","2015-05-29 09:00:00","2015-05-29 14:04:20","60","70","BEAT SHEET; Leaves = 50","American beech","0",NULL,"1","new",,"50",NULL
"16513","8892356","132","2","B","2015-05-29 09:05:00","2015-05-29 14:05:15","60","70","BEAT SHEET; Leaves = 28","Spicebush","0",NULL,"1","new",,"50",NULL
"16514","8892356","132","3","D","2015-05-29 09:10:00","2015-05-29 14:06:07","70","80","BEAT SHEET; Leaves = 30","American beech","0",NULL,"1","new",,"50",NULL
"16515","8892356","132","3","A","2015-05-29 09:17:00","2015-05-29 14:06:50","70","80","BEAT SHEET; Leaves = 32","American beech","0",NULL,"1","new",,"50",NULL
"16516","8892356","132","5","A","2015-05-29 09:47:00","2015-05-29 14:07:50","70","80","BEAT SHEET; Leaves = 24","Red maple","0",NULL,"1","new",,"50",NULL
"16517","8892356","132","5","B","2015-05-29 09:54:00","2015-05-29 14:08:46","70","80","BEAT SHEET; Leaves = 34","American beech","0",NULL,"1","new",,"50",NULL
"16518","8892356","132","6","C","2015-05-29 10:03:00","2015-05-29 14:09:36","70","80","BEAT SHEET; Leaves = 27","American beech","0",NULL,"1","new",,"50",NULL
"16519","8892356","132","7","A","2015-05-29 10:25:00","2015-05-29 14:10:53","70","80","BEAT SHEET; Leaves = 34","American beech","0",NULL,"1","new",,"50",NULL
"16520","8892356","132","7","D","2015-05-29 10:33:00","2015-05-29 14:11:47","70","80","BEAT SHEET; Leaves = 35","Sugar maple","0",NULL,"1","new",,"50",NULL
"16521","8892356","132","8","C","2015-05-29 10:40:00","2015-05-29 14:13:14","70","80","BEAT SHEET; Leaves = 29","Spicebush","0",NULL,"1","new",,"50",NULL
"16522","8892356","132","8","B","2015-05-29 10:45:00","2015-05-29 14:14:05","70","80","BEAT SHEET; Leaves = 45","Sugar maple","0",NULL,"1","new",,"50",NULL
"16524","117","69","8","C","2015-06-01 09:07:57","2015-06-01 09:11:07","70","80","no leaf photo","American beech","1","JPEG_20150601_091051_-666129100.jpg","1","new",,"50",NULL
"16525","117","69","7","E","2015-06-01 09:12:16","2015-06-01 09:24:24","70","80","no leaf photo","Sweet gum","1",NULL,"1","new",,"50",NULL
"16526","117","69","6","C","2015-06-01 09:43:26","2015-06-01 09:46:43","60","70",,"Fringetree","1","JPEG_20150601_094626_-1237377027.jpg","1","new",,"50",NULL
"16528","117","69","5","C","2015-06-01 10:02:46","2015-06-01 10:06:24","60","70",,"Tuliptree","1",NULL,"1","new",,"50",NULL
"16529","117","69","4","D","2015-06-01 10:14:03","2015-06-01 10:17:08","60","70",,"unid Willow","2",NULL,"1","new",,"50",NULL
"16530","117","69","3","B","2015-06-01 10:23:32","2015-06-01 10:27:23","60","70",,"Carolina silverbell","1",NULL,"1","new",,"50",NULL
"16531","117","69","1","D","2015-06-01 10:43:12","2015-06-01 10:46:39","60","70",,"Box elder","3","JPEG_20150601_104620_-666129100.jpg","1","new",,"50",NULL
"16532","117","131","4","E","2015-06-01 10:13:00","2015-06-01 12:55:56","70","80",,"Box elder","1",NULL,"1","new",,"50",NULL
"16533","117","131","3","E","2015-06-01 10:23:00","2015-06-01 12:59:38","70","80",,"Devils-walkingstick","1",NULL,"1","new",,"50",NULL
"16534","117","131","2","B","2015-06-01 10:33:00","2015-06-01 13:00:20","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16535","117","131","1","E","2015-06-01 10:43:00","2015-06-01 13:01:04","70","80",,"Common persimmon","0",NULL,"1","new",,"50",NULL
"16536","117","131","9","C","2015-06-01 10:53:00","2015-06-01 13:03:17","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"16537","117","130","8","B","2015-06-01 09:07:00","2015-06-01 13:06:42","70","80",,"Chalk maple","1",NULL,"1","new",,"50",NULL
"16538","117","130","8","D","2015-06-01 09:10:00","2015-06-01 13:09:03","70","80",,"Slippery elm","1",NULL,"1","new",,"50",NULL
"16539","117","130","8","A","2015-06-01 09:14:00","2015-06-01 13:10:57","70","80",,"Chalk maple","1",NULL,"1","new",,"50",NULL
"16540","117","130","7","B","2015-06-01 09:20:00","2015-06-01 13:12:16","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"16541","117","130","7","D","2015-06-01 09:23:00","2015-06-01 13:15:48","70","80",,"Tuliptree","1",NULL,"1","new",,"50",NULL
"16542","117","131","10","B","2015-06-01 11:02:00","2015-06-01 13:16:02","70","80",,"Red oak ","1",NULL,"1","new",,"50",NULL
"16543","117","131","8","E","2015-06-01 09:09:00","2015-06-01 13:20:53","70","80",,"Chalk maple","1",NULL,"1","new",,"50",NULL
"16544","117","131","7","A","2015-06-01 09:17:00","2015-06-01 13:21:37","70","80",,"Pin oak","1",NULL,"1","new",,"50",NULL
"16545","117","131","7","C","2015-06-01 09:28:00","2015-06-01 13:22:32","70","80",,"Pin oak","2",NULL,"1","new",,"50",NULL
"16546","117","130","11","C","2015-06-01 09:32:00","2015-06-01 13:25:46","70","80",,"American sycamore","1",NULL,"1","new",,"50",NULL
"16547","117","130","11","A","2015-06-01 09:32:00","2015-06-01 13:28:53","70","80",,"Sourwood","1",NULL,"1","new",,"50",NULL
"16548","117","131","11","D","2015-06-01 09:35:00","2015-06-01 13:29:43","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"16549","117","130","11","E","2015-06-01 09:35:00","2015-06-01 13:30:10","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"16550","117","131","6","E","2015-06-01 09:42:00","2015-06-01 13:30:41","70","80",,"Unidentified","1",NULL,"1","new",,"50",NULL
"16551","117","131","12","A","2015-06-01 09:50:00","2015-06-01 13:31:39","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16552","117","131","5","A","2015-06-01 10:01:00","2015-06-01 13:33:16","70","80",,"American bladdernut","1",NULL,"1","new",,"50",NULL
"16553","117","130","6","B","2015-06-01 09:41:00","2015-06-01 13:33:32","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"16554","117","131","5","E","2015-06-01 10:08:00","2015-06-01 13:34:07","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16555","117","130","12","D","2015-06-01 09:50:00","2015-06-01 13:34:53","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16556","117","131","5","C","2015-06-01 10:08:00","2015-06-01 13:35:16","70","80","BEAT SHEET; Leaves=39","Tuliptree","1",NULL,"1","new",,"50",NULL
"16557","117","130","12","C","2015-06-01 09:50:00","2015-06-01 13:37:38","70","80",,"Unidentified ","1",NULL,"1","new",,"50",NULL
"16558","117","130","5","B","2015-06-01 10:01:00","2015-06-01 13:40:33","70","80",,"Unidentified","1",NULL,"1","new",,"50",NULL
"16559","117","130","5","D","2015-06-01 10:08:00","2015-06-01 13:44:44","70","80",,"Red maple","1",NULL,"1","new",,"50",NULL
"16560","117","130","4","A","2015-06-01 10:13:00","2015-06-01 13:47:45","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16561","117","130","3","A","2015-06-01 10:23:00","2015-06-01 13:49:43","70","80",,"Devils-walkingstick","1",NULL,"1","new",,"50",NULL
"16562","117","130","2","E","2015-06-01 10:33:00","2015-06-01 13:51:24","70","80",,"Box elder","2",NULL,"1","new",,"50",NULL
"16563","117","130","1","B","2015-06-01 10:43:00","2015-06-01 13:54:23","70","80",,"Box elder","1",NULL,"1","new",,"50",NULL
"16564","117","131","5","E","2015-06-01 10:09:00","2015-06-01 13:55:11","70","80","BEAT SHEET; Leaves = 43","Sweet gum","1",NULL,"1","new",,"50",NULL
"16565","117","130","9","B","2015-06-01 10:53:00","2015-06-01 13:56:50","70","80",,"Box elder","1",NULL,"1","new",,"50",NULL
"16566","117","130","9","E","2015-06-01 10:58:00","2015-06-01 13:57:43","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16567","117","130","10","C","2015-06-01 11:02:00","2015-06-01 13:58:51","70","80",,"Mulberry","1",NULL,"1","new",,"50",NULL
"16568","117","131","4","C","2015-06-01 10:18:00","2015-06-01 13:59:23","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"16569","117","131","3","D","2015-06-01 10:24:00","2015-06-01 14:04:35","70","80",,"Bitternut hickory","1",NULL,"1","new",,"50",NULL
"16570","117","131","2","D","2015-06-01 10:32:00","2015-06-01 14:05:13","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16571","117","131","1","A","2015-06-01 10:43:00","2015-06-01 14:06:26","70","80",,"Mulberry","1",NULL,"1","new",,"50",NULL
"16572","117","131","9","A","2015-06-01 10:53:00","2015-06-01 14:07:05","70","80",,"Box elder","1",NULL,"1","new",,"50",NULL
"16573","117","131","10","E","2015-06-01 11:02:00","2015-06-01 14:08:09","70","80",,"Flowering dogwood ","1",NULL,"1","new",,"50",NULL
"16574","117","131","10","B","2015-06-01 11:02:00","2015-06-01 14:08:33","70","80",,"Box elder","1",NULL,"1","new",,"50",NULL
"16575","117","131","11","B","2015-06-01 09:31:00","2015-06-01 14:38:30","70","80",,"Red maple","1",NULL,"1","new",,"50",NULL
"16576","117","131","6","A","2015-06-01 09:41:00","2015-06-01 14:44:38","70","80",,"Carolina ash","1",NULL,"1","new",,"50",NULL
"16577","117","131","6","D","2015-06-01 09:44:00","2015-06-01 14:48:31","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"16578","117","131","12","B","2015-06-01 09:50:00","2015-06-01 14:52:20","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16579","117","131","12","E","2015-06-01 09:53:00","2015-06-01 14:53:31","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16580","117","131","4","B","2015-06-01 10:18:00","2015-06-01 14:58:02","70","80",,"Unidentified","1",NULL,"1","new",,"50",NULL
"16581","117","132","2","D","2015-06-01 10:36:00","2015-06-01 15:03:13","70","80","BEAT SHEET; Leaves = 48","Sweet gum","0",NULL,"1","new",,"50",NULL
"16582","117","131","3","C","2015-06-01 10:23:00","2015-06-01 15:05:31","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16583","117","131","2","A","2015-06-01 10:33:00","2015-06-01 15:06:07","70","80",,"Red maple","2",NULL,"1","new",,"50",NULL
"16584","117","130","8","E","2015-06-01 09:15:00","2015-06-01 15:06:08","70","80","BEAT SHEET; Leaves = 60","Chalk maple","0",NULL,"1","new",,"50",NULL
"16585","117","132","2","B","2015-06-01 10:36:00","2015-06-01 15:06:41","70","80","BEAT SHEET; Leaves = 25","Sweet gum","0",NULL,"1","new",,"50",NULL
"16586","117","130","8","C","2015-06-01 09:15:00","2015-06-01 15:07:26","70","80","BEAT SHEET; Leaves = 44","American beech","0",NULL,"1","new",,"50",NULL
"16587","117","131","2","C","2015-06-01 10:37:00","2015-06-01 15:08:40","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16588","117","130","8","B","2015-06-01 09:15:00","2015-06-01 15:08:44","70","80","BEAT SHEET; Leaves = 35","Chalk maple","0",NULL,"1","new",,"50",NULL
"16589","117","132","2","E","2015-06-01 10:36:00","2015-06-01 15:09:04","70","80","BEAT SHEET; Leaves = 28","Box elder","0",NULL,"1","new",,"50",NULL
"16590","117","131","1","C","2015-06-01 10:43:00","2015-06-01 15:09:49","70","80",,"Box elder","2",NULL,"1","new",,"50",NULL
"16591","117","130","8","A","2015-06-01 09:15:00","2015-06-01 15:10:00","70","80","BEAT SHEET; Leaves = 75","Chalk maple","0",NULL,"1","new",,"50",NULL
"16592","117","132","2","C","2015-06-01 10:36:00","2015-06-01 15:10:47","70","80","BEAT SHEET; Leaves = 60","Sweet gum","0",NULL,"1","new",,"50",NULL
"16593","117","130","8","D","2015-06-01 09:15:00","2015-06-01 15:10:50","70","80","BEAT SHEET; Leaves = 25","Slippery elm","0",NULL,"1","new",,"50",NULL
"16594","117","130","7","E","2015-06-01 09:26:00","2015-06-01 15:11:37","70","80","BEAT SHEET; Leaves = 39","Sweet gum","0",NULL,"1","new",,"50",NULL
"16595","117","131","9","D","2015-06-01 10:53:00","2015-06-01 15:12:32","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"16596","117","132","2","A","2015-06-01 10:36:00","2015-06-01 15:13:18","70","80","BEAT SHEET; Leaves = 25","Red maple","0",NULL,"1","new",,"50",NULL
"16597","117","131","10","A","2015-06-01 11:02:00","2015-06-01 15:13:20","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"16598","117","130","7","B","2015-06-01 09:26:00","2015-06-01 15:14:21","70","80","BEAT SHEET; Leaves = 52","Common persimmon","0",NULL,"1","new",,"50",NULL
"16599","117","130","7","A","2015-06-01 09:26:00","2015-06-01 15:16:17","70","80","BEAT SHEET; Leaves = 34","Pin oak","0",NULL,"1","new",,"50",NULL
"16600","117","132","1","E","2015-06-01 10:40:00","2015-06-01 15:16:51","70","80","BEAT SHEET; Leaves = 30","Common persimmon","0",NULL,"1","new",,"50",NULL
"16601","117","131","6","A","2015-06-01 09:49:00","2015-06-01 15:18:26","70","80","BEAT SHEET; Leaves = 35","Carolina ash","0",NULL,"1","new",,"50",NULL
"16602","117","132","1","A","2015-06-01 10:40:00","2015-06-01 15:18:42","70","80","BEAT SHEET; Leaves = 35","Mulberry","0",NULL,"1","new",,"50",NULL
"16603","117","131","6","C","2015-06-01 09:49:00","2015-06-01 15:19:21","70","80","BEAT SHEET; Leaves = 43","Fringetree","0",NULL,"1","new",,"50",NULL
"16604","117","132","1","C","2015-06-01 10:40:00","2015-06-01 15:21:54","70","80","BEAT SHEET; Leaves = 42","Box elder","0",NULL,"1","new",,"50",NULL
"16605","117","130","7","C","2015-06-01 09:26:00","2015-06-01 15:21:55","70","80","BEAT SHEET; Leaves = 60","Pin oak","0",NULL,"1","new",,"50",NULL
"16606","117","131","12","D","2015-06-01 09:55:00","2015-06-01 15:22:27","70","80","BEAT SHEET; Leaves = 46","Sweet gum","0",NULL,"1","new",,"50",NULL
"16607","117","130","7","D","2015-06-01 09:26:00","2015-06-01 15:22:44","70","80","BEAT SHEET; Leaves = 22","Tuliptree","0",NULL,"1","new",,"50",NULL
"16608","117","132","1","B","2015-06-01 10:40:00","2015-06-01 15:23:12","70","80","BEAT SHEET; Leaves = 30","Box elder","0",NULL,"1","new",,"50",NULL
"16609","117","131","12","A","2015-06-01 09:55:00","2015-06-01 15:23:57","70","80","BEAT SHEET; Leaves = 50","Sweet gum","0",NULL,"1","new",,"50",NULL
"16610","117","130","11","A","2015-06-01 09:41:00","2015-06-01 15:25:42","70","80","BEAT SHEET; Leaves = 58","Sourwood","0",NULL,"1","new",,"50",NULL
"16611","117","132","1","D","2015-06-01 10:40:00","2015-06-01 15:27:20","70","80","BEAT SHEET; Leaves = 40","Box elder","0",NULL,"1","new",,"50",NULL
"16612","117","132","9","A","2015-06-01 10:57:00","2015-06-01 15:28:09","70","80","BEAT SHEET; Leaves = 37","Box elder","0",NULL,"1","new",,"50",NULL
"16613","117","130","11","B","2015-06-01 09:41:00","2015-06-01 15:28:36","70","80","BEAT SHEET; Leaves = 41","Red maple","0",NULL,"1","new",,"50",NULL
"16614","117","130","11","C","2015-06-01 09:41:00","2015-06-01 15:29:20","70","80","BEAT SHEET; Leaves = 12","American sycamore","0",NULL,"1","new",,"50",NULL
"16615","117","131","12","C","2015-06-01 09:55:00","2015-06-01 15:29:22","70","80","BEAT SHEET; Leaves = 43","Unidentified","0",NULL,"1","new",,"50",NULL
"16616","117","132","9","C","2015-06-01 10:57:00","2015-06-01 15:29:54","70","80","BEAT SHEET; Leaves = 34","Common persimmon","0",NULL,"1","new",,"50",NULL
"16617","117","131","12","E","2015-06-01 09:55:00","2015-06-01 15:30:39","70","80","BEAT SHEET; Leaves = 37","Sweet gum","0",NULL,"1","new",,"50",NULL
"16618","117","130","11","D","2015-06-01 09:41:00","2015-06-01 15:30:41","70","80","BEAT SHEET; Leaves = 35","Common persimmon","0",NULL,"1","new",,"50",NULL
"16619","117","132","9","E","2015-06-01 10:57:00","2015-06-01 15:30:49","70","80","BEAT SHEET; Leaves = 32","Sweet gum","0",NULL,"1","new",,"50",NULL
